fileName	pageNum	lineIdx	country	name	pubDate	pubDays	pubTheaters	tickets	sales
35.pdf	19	-1	中華民國	那個靜默的陽光午後	2017/3/24	45	18	11889	2663452
31.pdf	4	52	英國、伊朗	闇影之下	2016/12/30	18	3	315	66170
27.pdf	7	108	英國、伊朗	闇影之下	2016/12/30	18	3	315	66170
32.pdf	10	83	法國、德國、比利時	她的危險遊戲	2017/2/17	35	8	6318	1383741
33.pdf	7	44	法國、德國、比利時	她的危險遊戲	2017/2/17	48	66	68371	15700216
35.pdf	19	123	義大利、法國	一千零一夜	2017/5/28	3	1	230	36570
35.pdf	18	119	義大利、法國	坎特伯雷故事	2017/5/27	3	1	236	35850
35.pdf	19	129	義大利、法國、德國	十日談	2017/5/30	3	1	228	36390
35.pdf	19	125	日本、香港	鄉村醫生+蒙馬特．女書	2017/5/29	3	1	234	37530
35.pdf	18	122	義大利、法國	索多瑪120天	2017/5/28	3	1	228	37680
36.pdf	7	65	西班牙、英國、德國、希臘	Google任務：世界之腦	2017/6/6	3	1	103	16440

